open_time,open,high,low,close,volume
2020/9/29 10:27,10702.4,10703.24,10696.6,10698.8,36.905011
2020/9/29 10:28,10698.8,10698.81,10695.78,10697.4,15.396167
2020/9/29 10:29,10697.41,10702.72,10696.27,10698.93,19.063528
2020/9/29 10:30,10698.93,10700.5,10698.67,10700,18.598565
2020/9/29 10:31,10699.99,10700,10692.81,10693.35,14.336307
2020/9/29 10:32,10693.35,10703.27,10693.35,10702.05,20.736184
2020/9/29 10:33,10702.05,10704.35,10699.66,10700,18.010727
2020/9/29 10:34,10700,10701.65,10699.85,10701.65,24.806517
2020/9/29 10:35,10701.64,10702.23,10701.64,10701.93,12.653861
2020/9/29 10:36,10701.93,10701.94,10695.12,10696.16,19.212166
2020/9/29 10:37,10696.16,10697.16,10696.09,10697.15,4.473992
2020/9/29 10:38,10697.15,10699.21,10697.13,10698.67,9.578876
2020/9/29 10:39,10698.66,10698.67,10696.06,10696.15,28.001095
2020/9/29 10:40,10696.16,10696.16,10692.57,10692.76,31.332832
2020/9/29 10:41,10692.75,10693.61,10692.28,10693.61,18.556395
2020/9/29 10:42,10693.73,10694.5,10693.73,10693.74,8.479462
2020/9/29 10:43,10693.74,10693.75,10683.3,10687.39,33.292731
2020/9/29 10:44,10687.39,10689,10685.08,10685.74,18.930846
2020/9/29 10:45,10685.74,10687.24,10680.03,10683.08,20.239808
2020/9/29 10:46,10683.08,10683.19,10680,10680,16.879321
2020/9/29 10:47,10680,10685.24,10680,10683.21,13.307221
2020/9/29 10:48,10683.22,10686.7,10681.93,10683.41,20.790862
2020/9/29 10:49,10683.41,10683.42,10677.29,10678.63,16.600906
2020/9/29 10:50,10678.63,10681.08,10678.6,10678.79,23.89539
2020/9/29 10:51,10678.79,10678.79,10674.11,10675.28,16.814128
2020/9/29 10:52,10675.29,10677.58,10662.21,10663.08,55.193464
2020/9/29 10:53,10663.08,10670.68,10660.85,10670.67,48.307867
2020/9/29 10:54,10670.68,10682.75,10670.67,10679.98,28.756448
2020/9/29 10:55,10679.98,10686.71,10679.98,10682.22,28.60028
2020/9/29 10:56,10682.22,10689.67,10682.22,10687.39,38.233378
2020/9/29 10:57,10687.4,10689.18,10683.45,10685.51,18.7779
2020/9/29 10:58,10685.51,10686.81,10685.51,10686.8,11.485146
2020/9/29 10:59,10686.8,10689.97,10685.09,10689.37,38.849518
2020/9/29 11:00,10689.37,10689.8,10682.23,10686.49,27.287926
2020/9/29 11:01,10686.48,10689.97,10685.18,10689.43,10.245033
2020/9/29 11:02,10688.79,10690,10687.64,10689.13,22.782895
2020/9/29 11:03,10689.13,10695.53,10689.13,10695.18,39.711929
2020/9/29 11:04,10695.18,10695.99,10695.17,10695.18,8.205044
2020/9/29 11:05,10695.18,10697.41,10692.78,10694.18,18.799216
2020/9/29 11:06,10694.56,10697.41,10694.56,10696.32,9.943937
2020/9/29 11:07,10696.31,10698.17,10695,10695.48,24.200901
2020/9/29 11:08,10695.49,10695.99,10695,10695.43,17.746736
2020/9/29 11:09,10695.43,10695.44,10694.86,10694.93,11.042716
2020/9/29 11:10,10694.93,10699.55,10694.93,10696.92,32.963675
2020/9/29 11:11,10696.92,10699.66,10696.92,10698.55,25.951261
2020/9/29 11:12,10698.56,10699.42,10695.28,10696.95,25.516744
2020/9/29 11:13,10696.95,10697.15,10695,10695,12.083845
2020/9/29 11:14,10695,10695.01,10690,10691.82,25.408956
2020/9/29 11:15,10691.83,10695.21,10691.83,10695.2,16.729017
2020/9/29 11:16,10695.21,10697.15,10694.92,10695.89,9.487894
2020/9/29 11:17,10695.89,10698.82,10693.63,10697.23,19.694946
2020/9/29 11:18,10697.23,10697.28,10693.62,10693.62,12.78771
2020/9/29 11:19,10693.63,10699,10693.62,10698.99,21.810882
2020/9/29 11:20,10698.99,10698.99,10694.36,10696.24,22.414483
2020/9/29 11:21,10696.23,10697.92,10695.39,10696.87,10.988776
2020/9/29 11:22,10696.87,10696.96,10693.62,10693.82,18.896416
2020/9/29 11:23,10693.83,10694.52,10690.2,10691.94,14.029263
2020/9/29 11:24,10691.95,10693.94,10691.94,10693.94,5.105825
2020/9/29 11:25,10693.94,10696.19,10693.65,10695.3,8.590929
2020/9/29 11:26,10695.38,10698,10694.62,10697.08,16.065235
2020/9/29 11:27,10697.08,10697.67,10692.39,10692.48,18.780293
2020/9/29 11:28,10692.4,10692.41,10687.91,10691.32,15.765973
2020/9/29 11:29,10691.32,10695.37,10690.64,10694.66,15.574169
2020/9/29 11:30,10694.65,10694.66,10689.4,10689.98,15.423214
2020/9/29 11:31,10689.99,10689.99,10686.79,10689.37,18.273033
2020/9/29 11:32,10689.37,10692.57,10689.14,10692.56,24.494836
2020/9/29 11:33,10692.56,10693.59,10692,10693.58,19.453015
2020/9/29 11:34,10693.58,10698.47,10690.1,10697.3,30.945087
2020/9/29 11:35,10697.56,10706.23,10697.56,10704.44,78.528633
2020/9/29 11:36,10704.65,10706.98,10703.59,10706.98,17.907124
2020/9/29 11:37,10706.97,10710,10706.97,10708.82,27.706358
2020/9/29 11:38,10708.82,10708.94,10703.65,10705.53,8.792854
2020/9/29 11:39,10705.53,10705.63,10703.88,10704.64,5.777679
2020/9/29 11:40,10704.65,10705.19,10702.83,10703.2,11.730814
2020/9/29 11:41,10703.21,10703.21,10701.44,10701.99,17.320415
2020/9/29 11:42,10702.19,10704.61,10701.77,10704.46,8.143823
2020/9/29 11:43,10704.54,10704.61,10701.41,10701.91,13.04893
2020/9/29 11:44,10701.92,10704.6,10700.08,10703.84,27.333888
2020/9/29 11:45,10703.84,10705.04,10703.84,10705.01,14.635082
2020/9/29 11:46,10705.01,10705.01,10701.82,10702.28,14.093363
2020/9/29 11:47,10702.28,10704.22,10702.28,10703,9.995423
2020/9/29 11:48,10703,10703.01,10694.54,10695.26,16.497151
2020/9/29 11:49,10695.25,10696.62,10695.25,10695.95,10.908294
2020/9/29 11:50,10695.96,10699.06,10695.42,10695.65,20.681017
2020/9/29 11:51,10695.64,10695.65,10695,10695,5.428342
2020/9/29 11:52,10695,10695.1,10693.36,10694.57,14.899615
2020/9/29 11:53,10694.58,10694.58,10693.43,10694.01,8.976166
2020/9/29 11:54,10694.01,10698,10694.01,10697.91,25.289774
2020/9/29 11:55,10697.92,10697.92,10692.46,10692.47,7.76162
2020/9/29 11:56,10692.46,10693.24,10690.1,10693.24,23.701113
2020/9/29 11:57,10693.23,10693.79,10692.34,10692.45,10.242794
2020/9/29 11:58,10692.45,10694.29,10686.35,10686.91,41.848627
2020/9/29 11:59,10686.92,10690.69,10686.92,10689.94,13.095895
2020/9/29 12:00,10689.94,10689.95,10688.53,10688.53,13.360262
2020/9/29 12:01,10688.53,10692.22,10687.89,10691.73,23.590426
2020/9/29 12:02,10691.73,10694.7,10690.58,10693.42,15.474329
2020/9/29 12:03,10693.42,10693.42,10691.9,10692.26,6.665386
2020/9/29 12:04,10692.25,10692.4,10691.86,10691.86,10.146578
2020/9/29 12:05,10691.87,10701.78,10691.87,10700.82,29.969663
2020/9/29 12:06,10700.82,10702.63,10700.82,10701.64,27.603964
2020/9/29 12:07,10701.63,10701.64,10699.63,10700,21.739271
2020/9/29 12:08,10699.99,10700.01,10699.22,10699.77,11.028544
2020/9/29 12:09,10699.7,10699.78,10699.37,10699.46,9.889199
2020/9/29 12:10,10699.51,10702.69,10698.85,10702.57,19.939482
2020/9/29 12:11,10702.57,10702.58,10701.82,10701.92,14.641483
2020/9/29 12:12,10701.91,10701.99,10701.67,10701.99,6.879702
2020/9/29 12:13,10701.99,10702.68,10701.68,10701.69,17.166507
2020/9/29 12:14,10701.68,10702.14,10701.68,10702.06,10.331753
2020/9/29 12:15,10702.06,10703.86,10701.68,10702.28,12.853862
2020/9/29 12:16,10702.07,10703.87,10700.91,10701.65,21.09101
2020/9/29 12:17,10701.65,10702.69,10701.65,10702.5,12.524858
2020/9/29 12:18,10702.5,10706.1,10702.5,10706.09,13.415516
2020/9/29 12:19,10706.1,10708.39,10706.09,10707.5,13.374593
2020/9/29 12:20,10707.7,10708,10702.97,10705.88,17.694723
2020/9/29 12:21,10705.88,10708.4,10705.88,10707.59,22.452931
2020/9/29 12:22,10707.58,10708.49,10707.35,10708,24.795759
2020/9/29 12:23,10708,10708,10706.59,10707.23,6.857158
2020/9/29 12:24,10707.23,10707.23,10704.71,10706.67,8.096214
2020/9/29 12:25,10706.66,10707.15,10706.66,10707.14,3.951139
2020/9/29 12:26,10707.14,10707.42,10706.04,10707.42,10.312894
2020/9/29 12:27,10707.42,10709.36,10707.42,10708.29,11.725525
2020/9/29 12:28,10708.3,10709.46,10707.63,10709.45,8.451264
2020/9/29 12:29,10709.45,10709.46,10708.29,10708.71,8.959359
2020/9/29 12:30,10708.7,10708.71,10703.91,10703.91,13.692863
2020/9/29 12:31,10703.91,10703.92,10697.97,10698.96,19.526674
2020/9/29 12:32,10698.97,10698.98,10695.9,10695.9,11.893988
2020/9/29 12:33,10695.9,10695.9,10692.03,10692.58,20.477382
2020/9/29 12:34,10692.58,10696.41,10692.58,10695.79,23.820288
2020/9/29 12:35,10695.78,10695.78,10695.08,10695.52,2.549624
2020/9/29 12:36,10695.53,10699.33,10695.32,10698.2,18.940354
2020/9/29 12:37,10698.21,10699.84,10698.2,10699.84,6.419407
2020/9/29 12:38,10699.84,10700.81,10699.83,10700.67,15.163401
2020/9/29 12:39,10700.67,10703.35,10700.67,10703.25,8.370281
2020/9/29 12:40,10703.24,10707.2,10703.23,10707.19,12.224514
2020/9/29 12:41,10707.2,10707.7,10705.98,10707.08,29.271127
2020/9/29 12:42,10707.07,10707.07,10702.86,10704.31,39.3137
2020/9/29 12:43,10704.3,10708.55,10704.3,10707.1,25.398982
2020/9/29 12:44,10707.1,10707.11,10701.8,10702,14.985931
2020/9/29 12:45,10702,10702.5,10697.12,10697.88,14.385856
2020/9/29 12:46,10697.89,10701.85,10697.88,10699.35,19.923677
2020/9/29 12:47,10699.44,10703.46,10699.44,10702.92,6.522011
2020/9/29 12:48,10702.94,10708.62,10702.86,10708.61,18.123861
2020/9/29 12:49,10708.61,10713.25,10704.59,10707.33,24.257617
2020/9/29 12:50,10707.33,10709.45,10704,10704.23,23.642955
2020/9/29 12:51,10704.23,10704.24,10703,10703,10.750041
2020/9/29 12:52,10703,10703.01,10703,10703,14.410751
2020/9/29 12:53,10703.02,10703.16,10693.64,10694.74,39.445894
2020/9/29 12:54,10694.73,10700.35,10694.73,10695.51,21.421877
2020/9/29 12:55,10695.51,10698.16,10694.97,10697.06,31.392849
2020/9/29 12:56,10697.06,10697.07,10693.26,10695.3,20.131113
2020/9/29 12:57,10695.29,10695.3,10694.4,10694.41,24.032922
2020/9/29 12:58,10694.4,10694.44,10694.4,10694.43,14.263079
2020/9/29 12:59,10694.44,10694.49,10693.59,10694.48,13.796133
2020/9/29 13:00,10694.4,10700,10691.83,10694.3,19.749544
2020/9/29 13:01,10694.31,10694.31,10688.98,10689.61,17.527416
2020/9/29 13:02,10689.62,10689.78,10688.22,10689.23,18.37417
2020/9/29 13:03,10689.24,10690.72,10687.13,10687.13,16.144628
2020/9/29 13:04,10687.14,10687.16,10684.21,10686.12,20.629312
2020/9/29 13:05,10686.11,10686.12,10680.42,10682.52,28.311167
2020/9/29 13:06,10682.52,10688.09,10681.78,10687.68,34.687344
2020/9/29 13:07,10687.8,10688.13,10686.41,10687.54,14.934995
2020/9/29 13:08,10687.53,10691.91,10687.45,10690.4,28.187214
2020/9/29 13:09,10690.4,10691.89,10690.39,10690.91,12.99097
2020/9/29 13:10,10690.91,10691.01,10686.63,10688.08,19.555295
2020/9/29 13:11,10688.07,10691.43,10687.23,10691.43,12.545344
2020/9/29 13:12,10691.42,10694.54,10691.42,10694.44,10.663375
2020/9/29 13:13,10694.44,10694.44,10688.75,10689.19,21.20327
2020/9/29 13:14,10689.18,10690.44,10688.94,10690.44,7.359527
2020/9/29 13:15,10690.43,10690.99,10686.01,10688.61,31.006016
2020/9/29 13:16,10688.6,10689.22,10688.07,10688.39,12.708327
2020/9/29 13:17,10688.38,10688.39,10683.75,10683.75,18.931442
2020/9/29 13:18,10683.75,10688.98,10683.05,10687.46,15.966537
2020/9/29 13:19,10687.46,10687.47,10677.69,10677.7,20.524715
2020/9/29 13:20,10677.69,10681.12,10675.81,10675.81,20.002105
2020/9/29 13:21,10675.8,10679.86,10672.77,10679.86,26.55808
2020/9/29 13:22,10679.86,10682.69,10677.56,10678.42,13.666087
2020/9/29 13:23,10678.42,10684.25,10678.42,10680.57,12.075764
2020/9/29 13:24,10680.58,10682.82,10679.83,10682.13,10.050701
2020/9/29 13:25,10682.13,10695.75,10682.12,10695.56,21.856541
2020/9/29 13:26,10695.56,10696.6,10694.28,10696.6,13.931817
2020/9/29 13:27,10696.6,10696.6,10690.4,10691.01,14.885004
2020/9/29 13:28,10691.01,10696.87,10690.44,10692.89,29.638871
2020/9/29 13:29,10692.9,10697.11,10691.9,10694.42,13.933677
2020/9/29 13:30,10694.43,10695.26,10680.77,10688.95,77.300978
2020/9/29 13:31,10688.96,10689.43,10683.62,10683.62,12.953062
2020/9/29 13:32,10683.62,10688.28,10683.11,10688.28,11.803618
2020/9/29 13:33,10688.27,10695,10688.27,10694.99,30.214321
2020/9/29 13:34,10695,10695.26,10694.26,10694.26,7.901935
2020/9/29 13:35,10694.25,10695.26,10693,10694.28,18.669933
2020/9/29 13:36,10694.28,10696.48,10693.78,10693.78,14.505236
2020/9/29 13:37,10693.78,10693.78,10692.04,10693.77,12.091104
2020/9/29 13:38,10693.57,10696.08,10693.56,10694.88,5.693496
2020/9/29 13:39,10694.88,10694.88,10693.67,10694.41,7.307763
2020/9/29 13:40,10694.41,10695.21,10693.41,10693.41,9.473245
2020/9/29 13:41,10693.41,10693.41,10682.64,10683,16.553484
2020/9/29 13:42,10683.08,10683.93,10682.49,10682.57,6.46485
2020/9/29 13:43,10682.45,10685.49,10677.55,10678.25,35.352099
2020/9/29 13:44,10678.24,10685.64,10677.09,10684.83,20.448228
2020/9/29 13:45,10684.83,10684.95,10682.98,10682.98,18.127706
2020/9/29 13:46,10682.97,10689.57,10681.99,10689.3,16.969989
2020/9/29 13:47,10689.31,10691.74,10688.03,10690.54,14.334967
2020/9/29 13:48,10690.53,10695,10690.48,10694.88,47.891985
2020/9/29 13:49,10694.88,10696.33,10692.79,10692.79,15.53593
2020/9/29 13:50,10692.7,10692.71,10690.25,10692.02,12.532137
2020/9/29 13:51,10692.03,10692.03,10689,10689,17.415745
2020/9/29 13:52,10689,10689,10681.02,10683.83,25.618949
2020/9/29 13:53,10683.84,10685.79,10681.31,10682.92,25.372944
2020/9/29 13:54,10682.92,10688.17,10682.92,10684.06,18.478898
2020/9/29 13:55,10684.06,10684.33,10683.05,10683.05,10.095268
2020/9/29 13:56,10683.06,10683.06,10677.46,10678.17,8.831224
2020/9/29 13:57,10678.16,10678.17,10670,10672.81,28.290812
2020/9/29 13:58,10672.81,10678.03,10670.02,10676.75,34.109466
2020/9/29 13:59,10676.75,10680.87,10674.42,10680.87,30.233357
2020/9/29 14:00,10680.86,10681.13,10668.26,10672.1,52.817849
2020/9/29 14:01,10672.1,10681.95,10672,10679.88,27.754982
2020/9/29 14:02,10679.88,10687.55,10679.87,10687,30.341469
2020/9/29 14:03,10687,10690,10686.9,10686.9,43.7689
2020/9/29 14:04,10686.9,10686.9,10683.16,10685.97,39.612856
2020/9/29 14:05,10685.97,10685.97,10684.15,10684.96,28.496266
2020/9/29 14:06,10684.96,10690.34,10684.96,10688.16,25.465965
2020/9/29 14:07,10688.17,10689.24,10685.99,10689.09,13.946583
2020/9/29 14:08,10689.06,10693.8,10689.04,10692.19,31.078248
2020/9/29 14:09,10692.27,10697.83,10692.18,10697.81,20.260685
2020/9/29 14:10,10697.82,10698.63,10697.51,10698.63,11.177538
2020/9/29 14:11,10698.62,10699,10694.51,10698.29,15.58357
2020/9/29 14:12,10698.29,10698.38,10694.9,10695.16,8.296047
2020/9/29 14:13,10695.16,10696.45,10694.01,10695.65,7.963059
2020/9/29 14:14,10695.64,10695.87,10695.64,10695.87,4.781371
2020/9/29 14:15,10695.87,10699.78,10695.87,10697.25,14.744038
2020/9/29 14:16,10697.25,10698.89,10691.52,10693.06,56.703576
2020/9/29 14:17,10693.05,10696.4,10693.05,10695.15,25.138691
2020/9/29 14:18,10695.15,10695.15,10693.24,10693.24,8.516441
2020/9/29 14:19,10693.06,10693.06,10689.36,10690.75,17.606053
2020/9/29 14:20,10690.82,10696,10690.81,10695.78,21.560633
2020/9/29 14:21,10695.79,10695.79,10694.92,10694.94,28.523054
2020/9/29 14:22,10694.94,10696.38,10692.19,10694.83,23.482034
2020/9/29 14:23,10694.82,10694.83,10693.83,10694.83,8.23904
2020/9/29 14:24,10694.83,10694.83,10694.08,10694.42,15.535206
2020/9/29 14:25,10694.41,10694.81,10693.1,10694.67,13.882325
2020/9/29 14:26,10694.67,10694.67,10690.46,10693.26,16.89922
2020/9/29 14:27,10693.2,10694.2,10693.2,10694.19,13.915702
2020/9/29 14:28,10694.19,10694.94,10692.99,10694.07,22.764918
2020/9/29 14:29,10694.08,10694.08,10690.87,10691.61,27.676281
2020/9/29 14:30,10691.62,10692.73,10691.62,10692.43,17.623197
2020/9/29 14:31,10692.44,10696.29,10692.43,10695.57,31.567364
2020/9/29 14:32,10695.56,10695.57,10692.09,10692.47,12.92363
2020/9/29 14:33,10692.47,10692.47,10689.01,10691.41,21.730078
2020/9/29 14:34,10691.4,10692.43,10689.2,10692.11,15.872692
2020/9/29 14:35,10692.12,10692.12,10689,10689,12.092227
2020/9/29 14:36,10689,10690.32,10688.9,10689.34,9.734452
2020/9/29 14:37,10689.34,10689.34,10685,10687.24,39.362417
2020/9/29 14:38,10687.24,10687.24,10684.26,10685.29,19.438381
2020/9/29 14:39,10685.3,10687.91,10685.29,10687.38,11.673373
2020/9/29 14:40,10687.39,10687.39,10686.12,10686.12,26.033487
2020/9/29 14:41,10686.13,10686.63,10685.29,10685.3,24.791784
2020/9/29 14:42,10685.29,10685.3,10683.51,10685,16.537698
2020/9/29 14:43,10685,10695.44,10685,10694.18,32.99455
2020/9/29 14:44,10694.23,10697,10694.23,10696.47,21.668483
2020/9/29 14:45,10696.47,10696.73,10694.72,10695.82,9.321058
2020/9/29 14:46,10695.82,10697.67,10695.28,10696.81,10.133051
2020/9/29 14:47,10696.81,10702.52,10696.06,10702.52,51.610752
2020/9/29 14:48,10702.24,10704.88,10701.08,10704.46,7.770526
2020/9/29 14:49,10704.47,10706.16,10704.04,10705.16,17.156944
2020/9/29 14:50,10705.16,10707.25,10705.16,10707.07,9.610945
2020/9/29 14:51,10707,10718.38,10707,10718.37,63.304039
2020/9/29 14:52,10718.38,10744.75,10717.99,10736.25,226.435025
2020/9/29 14:53,10735.86,10736.67,10727.06,10731.22,58.367695
2020/9/29 14:54,10731.23,10733.23,10726.35,10728.23,44.180792
2020/9/29 14:55,10728.23,10736.89,10728.22,10735.71,52.412431
2020/9/29 14:56,10735.72,10744,10735.71,10737.65,83.631377
2020/9/29 14:57,10737.65,10747.3,10737.65,10747.29,28.438943
2020/9/29 14:58,10747.29,10747.88,10739.01,10742.64,63.216937
2020/9/29 14:59,10742.65,10744.95,10740.26,10742.46,46.106579
2020/9/29 15:00,10742.46,10745.42,10736.39,10736.39,36.496345
2020/9/29 15:01,10736.39,10736.39,10728.8,10729.16,63.030507
2020/9/29 15:02,10729.85,10735.89,10727.29,10734.69,42.45646
2020/9/29 15:03,10734.69,10735.01,10729.49,10730.26,21.369755
2020/9/29 15:04,10730.27,10733.84,10730.26,10733.22,21.916363
2020/9/29 15:05,10733.22,10733.23,10730.81,10731.5,31.196074
2020/9/29 15:06,10731.5,10732.5,10726.5,10727.76,53.513378
2020/9/29 15:07,10727.76,10731.11,10726.5,10726.63,20.948737
2020/9/29 15:08,10726.63,10732.07,10726.16,10728.03,43.300584
2020/9/29 15:09,10728.03,10729.02,10726.09,10728.9,41.864762
2020/9/29 15:10,10728.91,10728.92,10722.82,10722.92,40.755379
2020/9/29 15:11,10722.93,10724.92,10722.92,10723.77,20.789743
2020/9/29 15:12,10723.76,10725.16,10723.42,10725.09,19.040356
2020/9/29 15:13,10725.09,10732.05,10725.06,10731.26,32.046993
2020/9/29 15:14,10731.25,10731.25,10723.44,10724.41,24.310551
2020/9/29 15:15,10724.42,10727.71,10724.23,10724.47,14.848355
2020/9/29 15:16,10724.49,10724.93,10720,10721.63,20.826544
2020/9/29 15:17,10721.63,10722.49,10718.09,10718.85,17.885619
2020/9/29 15:18,10718.84,10719.65,10715.93,10718.04,56.949574
2020/9/29 15:19,10718.04,10723.72,10718.04,10721.61,28.943663
2020/9/29 15:20,10721.6,10722.16,10721.52,10721.53,21.188151
2020/9/29 15:21,10721.53,10721.53,10716.34,10716.34,15.679519
2020/9/29 15:22,10716.33,10716.59,10713.91,10715.46,21.421295
2020/9/29 15:23,10715.46,10716,10710.7,10714.76,42.957381
2020/9/29 15:24,10714.99,10719.36,10714.99,10718.56,18.796501
2020/9/29 15:25,10718.56,10719.13,10716.38,10717.9,13.066244
2020/9/29 15:26,10717.9,10719.14,10717.89,10718.97,14.762601
2020/9/29 15:27,10719.05,10719.14,10717.72,10718.15,16.054289
2020/9/29 15:28,10718.15,10725.5,10718.01,10723.97,27.58495
2020/9/29 15:29,10724.14,10728.75,10724.14,10728.55,26.693603
2020/9/29 15:30,10728.55,10729.09,10726.87,10726.87,28.62234
2020/9/29 15:31,10726.87,10729.5,10725.14,10727.25,30.862158
2020/9/29 15:32,10727.55,10728.2,10727.26,10727.4,8.097157
2020/9/29 15:33,10727.4,10732.06,10727.4,10731.34,39.90106
2020/9/29 15:34,10731.33,10733.77,10731.11,10733.76,22.650361
2020/9/29 15:35,10733.77,10740.59,10733.76,10737.34,35.773584
2020/9/29 15:36,10737.34,10738.2,10737.34,10738.18,15.249764
2020/9/29 15:37,10738.19,10738.19,10735.66,10735.67,38.726357
2020/9/29 15:38,10735.66,10742.52,10735.66,10741.77,25.665997
2020/9/29 15:39,10741.76,10742.62,10741.76,10742.62,24.028109
2020/9/29 15:40,10742.61,10742.75,10738.31,10738.41,30.600149
2020/9/29 15:41,10738.41,10741.6,10738.41,10740.36,20.775095
2020/9/29 15:42,10740.35,10740.36,10737.88,10738.51,13.022469
2020/9/29 15:43,10738.41,10740.76,10737.72,10738.41,19.762079
2020/9/29 15:44,10738.4,10739.68,10735.02,10738.65,23.762166
2020/9/29 15:45,10738.66,10739.58,10733.49,10735.45,44.96749
2020/9/29 15:46,10735.45,10737.4,10734.8,10735.94,16.809081
2020/9/29 15:47,10735.94,10737.95,10735.82,10737.24,14.246148
2020/9/29 15:48,10737.24,10737.25,10728.67,10731.46,40.957914
2020/9/29 15:49,10731.47,10737.5,10731.47,10734.71,21.402009
2020/9/29 15:50,10734.7,10734.7,10730.05,10730.25,13.165307
2020/9/29 15:51,10730.25,10731.71,10730,10731.39,14.162413
2020/9/29 15:52,10731.4,10732.92,10731.39,10732.64,15.755703
2020/9/29 15:53,10732.64,10732.65,10725.09,10725.1,17.448024
2020/9/29 15:54,10725.09,10725.1,10720.53,10721.72,30.824152
2020/9/29 15:55,10721.73,10727.4,10721.54,10726.41,28.194183
2020/9/29 15:56,10726.41,10730.7,10726.17,10726.17,41.833955
2020/9/29 15:57,10726.17,10726.42,10724.91,10724.91,37.29359
2020/9/29 15:58,10724.91,10727.51,10724.91,10726.98,33.617387
2020/9/29 15:59,10726.97,10727.46,10726.34,10726.99,10.730283
2020/9/29 16:00,10727,10727,10724.18,10724.7,23.222681
2020/9/29 16:01,10724.7,10726.38,10723.94,10723.94,17.468009
2020/9/29 16:02,10723.95,10723.95,10718.38,10718.39,20.326035
2020/9/29 16:03,10718.38,10718.39,10716.16,10716.85,10.889861
2020/9/29 16:04,10716.85,10722.39,10716.85,10720.76,48.531527
2020/9/29 16:05,10720.77,10721.49,10720.16,10721.04,18.421582
2020/9/29 16:06,10721.04,10722.97,10720.73,10721.56,13.378833
2020/9/29 16:07,10721.46,10721.57,10713.41,10714.81,42.025267
2020/9/29 16:08,10714.82,10719,10714.81,10718.33,34.949131
2020/9/29 16:09,10718.32,10718.85,10717.91,10717.91,20.513786
